year,location,habitat_type,value,scenario,run,performance_metric
1998,Mill Creek,spawning,1117.7466814722989,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Mokelumne River,flood,16440.417315000002,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Mokelumne River,fry rearing,9058.901034151148,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Mokelumne River,juv rearing,14146.919156600807,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Mokelumne River,spawning,1253.2074393098692,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Paynes Creek,flood,122.67640449438204,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Paynes Creek,fry rearing,1690.433055416908,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Paynes Creek,juv rearing,2432.3884915917984,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Paynes Creek,spawning,702.447461958978,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,San Joaquin River,flood,262563.274138098,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,San Joaquin River,fry rearing,16320.930336926733,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,San Joaquin River,juv rearing,23754.28637204228,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,San Joaquin River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stanislaus River,flood,8126.9008875992,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stanislaus River,fry rearing,1413.9110495179127,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stanislaus River,juv rearing,1332.6061426558263,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stanislaus River,spawning,1489.3775417758388,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stony Creek,flood,2812.0260573193764,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stony Creek,fry rearing,2793.88019838319,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stony Creek,juv rearing,3959.1703237140014,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Stony Creek,spawning,1388.467823942895,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Sutter Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Sutter Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Sutter Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Sutter Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Thomes Creek,flood,2295.960825358852,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Thomes Creek,fry rearing,3923.1770158270265,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Thomes Creek,juv rearing,5685.00693696902,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Thomes Creek,spawning,2124.582082082482,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Tuolumne River,flood,53859.96800973812,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Tuolumne River,fry rearing,16761.051024171862,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Tuolumne River,juv rearing,37548.60565821317,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Tuolumne River,spawning,4127.215651774207,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper Sacramento River,flood,10969.610769938674,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper Sacramento River,fry rearing,4295.000866368668,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper Sacramento River,juv rearing,5487.524924692405,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper Sacramento River,spawning,3808.7962563873807,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper-mid Sacramento River,flood,187544.64190996834,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper-mid Sacramento River,fry rearing,4031.23938119794,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper-mid Sacramento River,juv rearing,6671.008779579412,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Upper-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yolo Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yolo Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yolo Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yolo Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yuba River,flood,27891.860947951038,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yuba River,fry rearing,2050.774265953769,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yuba River,juv rearing,597.6386259832757,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1998,Yuba River,spawning,2550.5054706792944,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,American River,flood,16376.027865428574,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,American River,fry rearing,7007.607212478209,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,American River,juv rearing,19429.535877218885,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,American River,spawning,19452.188145317625,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Antelope Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Antelope Creek,fry rearing,3937.965117014042,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Antelope Creek,juv rearing,6625.543024976309,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Antelope Creek,spawning,1360.5464058534737,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Battle Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Battle Creek,fry rearing,314.1920505238764,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Battle Creek,juv rearing,741.8659706709262,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Battle Creek,spawning,34.51062336347836,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear Creek,flood,35.76496062992126,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear Creek,fry rearing,2763.041218943739,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear Creek,juv rearing,3536.994632862146,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear Creek,spawning,962.3987690009194,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear River,flood,8474.6898,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear River,fry rearing,4590.677538694547,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear River,juv rearing,5022.272472167615,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Bear River,spawning,340.055764455248,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Big Chico Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Big Chico Creek,fry rearing,1901.1097818003063,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Big Chico Creek,juv rearing,3110.688267821218,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Big Chico Creek,spawning,853.221106965475,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Butte Creek,flood,2487.05802,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Butte Creek,fry rearing,1693.6130412948257,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Butte Creek,juv rearing,5757.342445162623,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Butte Creek,spawning,164.16290916246288,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Calaveras River,flood,646.6071176470588,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Calaveras River,fry rearing,855.1536253532879,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Calaveras River,juv rearing,2423.1321628825635,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Calaveras River,spawning,459.88432538359115,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Clear Creek,flood,97.51104000000002,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Clear Creek,fry rearing,1158.8763126464835,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Clear Creek,juv rearing,980.4045178139799,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Clear Creek,spawning,1236.7245061867313,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cosumnes River,flood,22550.36215090909,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cosumnes River,fry rearing,3813.085458706162,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cosumnes River,juv rearing,11024.002784155073,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cosumnes River,spawning,1062.365350763862,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cottonwood Creek,flood,1587.1610863636365,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cottonwood Creek,fry rearing,6280.202473290691,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cottonwood Creek,juv rearing,3355.3020910501377,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cottonwood Creek,spawning,71.82755089359513,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cow Creek,flood,1716.620241131463,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cow Creek,fry rearing,15742.812219406489,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cow Creek,juv rearing,11439.349624316896,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Cow Creek,spawning,4367.990237062011,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Deer Creek,flood,376.15946280991733,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Deer Creek,fry rearing,5075.708239669421,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Deer Creek,juv rearing,11511.29507805326,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Deer Creek,spawning,1594.1180348943985,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Elder Creek,flood,542.4610500000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Elder Creek,fry rearing,1000.3518988046549,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Elder Creek,juv rearing,1441.8527703511027,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Elder Creek,spawning,399.54567902874146,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Feather River,flood,69627.439782,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Feather River,fry rearing,17013.615568756948,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Feather River,juv rearing,79686.10411886795,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Feather River,spawning,2385.7345408923916,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower Sacramento River,flood,2330.399322962834,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower Sacramento River,fry rearing,178.91500245427073,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower Sacramento River,juv rearing,626.2903471514909,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower-mid Sacramento River,flood,136212.83506180882,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower-mid Sacramento River,fry rearing,2484.686796186474,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower-mid Sacramento River,juv rearing,5847.430629832778,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Lower-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Merced River,flood,690.5431440000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Merced River,fry rearing,18068.958574456978,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Merced River,juv rearing,30533.05336762491,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Merced River,spawning,2687.682396747026,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mill Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mill Creek,fry rearing,2357.6000255233266,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mill Creek,juv rearing,3550.1092741761813,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mill Creek,spawning,1163.229782736411,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mokelumne River,flood,12067.19208,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mokelumne River,fry rearing,9540.070474342116,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mokelumne River,juv rearing,15232.15785618548,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Mokelumne River,spawning,1234.8135077560087,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Paynes Creek,flood,27.24202247191012,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Paynes Creek,fry rearing,1886.5021426933806,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Paynes Creek,juv rearing,2414.9288500807165,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Paynes Creek,spawning,696.8784900926415,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,San Joaquin River,flood,40588.15663276081,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,San Joaquin River,fry rearing,16613.31924263959,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,San Joaquin River,juv rearing,17169.71265375956,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,San Joaquin River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stanislaus River,flood,5486.129514000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stanislaus River,fry rearing,1464.1067788482724,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stanislaus River,juv rearing,1195.938090675258,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stanislaus River,spawning,2022.5894755491195,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stony Creek,flood,421.891031476348,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stony Creek,fry rearing,3181.4230263522986,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stony Creek,juv rearing,5279.752260383772,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Stony Creek,spawning,1469.8034046576263,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Sutter Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Sutter Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Sutter Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Sutter Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Thomes Creek,flood,569.2088367302555,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Thomes Creek,fry rearing,4677.326286306863,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Thomes Creek,juv rearing,6807.715120159769,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Thomes Creek,spawning,2125.4606603035413,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Tuolumne River,flood,13990.914054628516,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Tuolumne River,fry rearing,16806.643006599945,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Tuolumne River,juv rearing,41117.16895033048,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Tuolumne River,spawning,4127.215651774207,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper Sacramento River,flood,1229.4541969370553,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper Sacramento River,fry rearing,5562.19189242007,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper Sacramento River,juv rearing,7171.658316810088,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper Sacramento River,spawning,5308.899687928206,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper-mid Sacramento River,flood,22914.796950614204,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper-mid Sacramento River,fry rearing,5665.899598965089,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper-mid Sacramento River,juv rearing,11159.183696245229,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Upper-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yolo Bypass,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yolo Bypass,fry rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yolo Bypass,juv rearing,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yolo Bypass,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yuba River,flood,16395.574071887215,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yuba River,fry rearing,1949.91670475315,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yuba River,juv rearing,629.8603919154939,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
1999,Yuba River,spawning,2599.2755648526713,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,American River,flood,11923.883013891893,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,American River,fry rearing,7202.780801237912,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,American River,juv rearing,22651.956425214397,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,American River,spawning,22479.07709368419,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Antelope Creek,flood,137.64668094218416,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Antelope Creek,fry rearing,3882.9824751584765,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Antelope Creek,juv rearing,6612.971168598778,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Antelope Creek,spawning,1354.0178870409695,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Battle Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Battle Creek,fry rearing,314.1920505238764,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Battle Creek,juv rearing,790.1145098718385,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Battle Creek,spawning,40.08694197060919,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear Creek,flood,48.34251968503937,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear Creek,fry rearing,2838.3854578793844,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear Creek,juv rearing,3495.3645192709946,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear Creek,spawning,962.3987690009194,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear River,flood,6872.555700000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear River,fry rearing,4471.779962234326,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear River,juv rearing,5030.97044544784,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Bear River,spawning,340.055764455248,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Big Chico Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Big Chico Creek,fry rearing,1988.4469387871843,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Big Chico Creek,juv rearing,3113.112859556317,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Big Chico Creek,spawning,849.2230036004426,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Butte Creek,flood,2412.57042,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Butte Creek,fry rearing,1400.6717779037772,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Butte Creek,juv rearing,5705.753265781759,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Butte Creek,spawning,159.77205543923958,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Calaveras River,flood,1048.51584,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Calaveras River,fry rearing,835.1366065649302,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Calaveras River,juv rearing,2403.6184416461424,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Calaveras River,spawning,657.4666697787645,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Clear Creek,flood,97.19352,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Clear Creek,fry rearing,1159.141577553513,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Clear Creek,juv rearing,980.4045178139799,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Clear Creek,spawning,1236.7245061867313,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cosumnes River,flood,17718.029505000002,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cosumnes River,fry rearing,3985.3310209084875,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cosumnes River,juv rearing,11727.852547533925,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cosumnes River,spawning,1062.365350763862,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cottonwood Creek,flood,2314.7914500000006,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cottonwood Creek,fry rearing,6544.794054131737,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cottonwood Creek,juv rearing,3206.9939750359977,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cottonwood Creek,spawning,76.97959156857522,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cow Creek,flood,1695.3008346858333,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cow Creek,fry rearing,15742.812219406489,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cow Creek,juv rearing,10567.741472185928,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Cow Creek,spawning,4401.451285667676,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Deer Creek,flood,489.09889118457295,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Deer Creek,fry rearing,4905.099073002755,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Deer Creek,juv rearing,11427.115858585857,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Deer Creek,spawning,1538.4077318640955,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Elder Creek,flood,692.2725750000001,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Elder Creek,fry rearing,929.3592023418478,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Elder Creek,juv rearing,1420.4916049449291,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Elder Creek,spawning,399.54567902874146,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Feather River,flood,45884.985292285724,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Feather River,fry rearing,19096.838275064743,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Feather River,juv rearing,80673.83902272079,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Feather River,spawning,2887.350406439112,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower Sacramento River,flood,1749.6623678465317,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower Sacramento River,fry rearing,248.29642024339137,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower Sacramento River,juv rearing,698.7345134611501,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower-mid Sacramento River,flood,146057.78487537344,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower-mid Sacramento River,fry rearing,2614.6866550532804,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower-mid Sacramento River,juv rearing,5651.6285977410935,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Lower-mid Sacramento River,spawning,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Merced River,flood,2377.221696,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Merced River,fry rearing,20565.414039557196,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Merced River,juv rearing,28253.57865758347,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Merced River,spawning,2909.510662127249,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mill Creek,flood,0,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mill Creek,fry rearing,2338.5369685026058,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mill Creek,juv rearing,3776.2351266000446,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mill Creek,spawning,1173.1309824993225,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mokelumne River,flood,8655.65514,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mokelumne River,fry rearing,10048.973299549825,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mokelumne River,juv rearing,16235.855627960256,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Mokelumne River,spawning,1222.5508867201015,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Paynes Creek,flood,34.00247191011236,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Paynes Creek,fry rearing,1937.9443966913263,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Paynes Creek,juv rearing,2386.5053513823154,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,Paynes Creek,spawning,696.8784900926415,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,San Joaquin River,flood,56447.34359145822,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
2000,San Joaquin River,fry rearing,14752.172796317891,Baseline,fall,8.1 & 8.2 Annual Wetted Acre Days
