year,location,habitat_type,value,scenario,run,performance_metric
1940,Elder Creek,NA,335,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Feather River,NA,13459,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Lower Sacramento River,NA,40698,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Lower-mid Sacramento River,NA,24117.820689655175,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Merced River,NA,1374,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Mill Creek,NA,519,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Mokelumne River,NA,884,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Paynes Creek,NA,373,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,San Joaquin River,NA,4861,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Stony Creek,NA,3864,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Thomes Creek,NA,879,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Tuolumne River,NA,3303,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Upper Sacramento River,NA,27408,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Upper-mid Sacramento River,NA,37438,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1940,Yuba River,NA,4719,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,American River,NA,4412,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Antelope Creek,NA,369,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Battle Creek,NA,678,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Bear Creek,NA,354,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Bear River,NA,1343,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Big Chico Creek,NA,474,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Butte Creek,NA,971,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Calaveras River,NA,619,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Clear Creek,NA,180,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Cosumnes River,NA,690,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Cottonwood Creek,NA,2845,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Cow Creek,NA,2853,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Deer Creek,NA,831,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Elder Creek,NA,278,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Feather River,NA,10556,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Lower Sacramento River,NA,31955,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Lower-mid Sacramento River,NA,19851.965517241377,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Merced River,NA,2557,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Mill Creek,NA,712,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Mokelumne River,NA,1394,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Paynes Creek,NA,354,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,San Joaquin River,NA,8809,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Stanislaus River,NA,1200,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Stony Creek,NA,2919,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Thomes Creek,NA,891,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Tuolumne River,NA,2977,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Upper Sacramento River,NA,21425,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Upper-mid Sacramento River,NA,28670,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1941,Yuba River,NA,2933,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,American River,NA,8185,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Antelope Creek,NA,551,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Battle Creek,NA,775,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Bear Creek,NA,469,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Bear River,NA,1650,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Big Chico Creek,NA,734,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Butte Creek,NA,1270,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Calaveras River,NA,714,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Clear Creek,NA,180,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Cosumnes River,NA,1400,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Cottonwood Creek,NA,3780,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Cow Creek,NA,3226,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Deer Creek,NA,1055,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Elder Creek,NA,247,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Feather River,NA,14862,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Lower Sacramento River,NA,46651,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Lower-mid Sacramento River,NA,22197.420689655173,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Merced River,NA,1639,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Mill Creek,NA,584,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Mokelumne River,NA,1318,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Paynes Creek,NA,469,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,San Joaquin River,NA,3673,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Stanislaus River,NA,1292,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Stony Creek,NA,2800,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Thomes Creek,NA,739,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Tuolumne River,NA,2380,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Upper Sacramento River,NA,22932,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Upper-mid Sacramento River,NA,43084,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1942,Yuba River,NA,4519,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,American River,NA,5969,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Antelope Creek,NA,351,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Battle Creek,NA,603,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Bear Creek,NA,266,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Bear River,NA,1950,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Big Chico Creek,NA,450,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Butte Creek,NA,750,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Calaveras River,NA,1549,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Clear Creek,NA,180,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Cosumnes River,NA,2980,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Cottonwood Creek,NA,2053,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Cow Creek,NA,3675,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Deer Creek,NA,600,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Elder Creek,NA,314,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Feather River,NA,11846,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Lower Sacramento River,NA,34177,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Lower-mid Sacramento River,NA,16571.475862068968,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Merced River,NA,1754,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Mill Creek,NA,417,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Mokelumne River,NA,983,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Paynes Creek,NA,266,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,San Joaquin River,NA,8447,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Stanislaus River,NA,2054,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Stony Creek,NA,2257,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Thomes Creek,NA,510,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Tuolumne River,NA,3041,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Upper Sacramento River,NA,7587,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Upper-mid Sacramento River,NA,19093,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1943,Yuba River,NA,5128,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,American River,NA,1573,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Antelope Creek,NA,99,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Battle Creek,NA,135,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Bear Creek,NA,68,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Bear River,NA,364,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Big Chico Creek,NA,140,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Butte Creek,NA,517,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Calaveras River,NA,275,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Clear Creek,NA,168,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Cosumnes River,NA,478,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Cottonwood Creek,NA,468,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Cow Creek,NA,726,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Deer Creek,NA,160,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Elder Creek,NA,48,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Feather River,NA,7516,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Lower Sacramento River,NA,12326,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Lower-mid Sacramento River,NA,8018.772413793105,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Merced River,NA,585,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Mill Creek,NA,123,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Mokelumne River,NA,558,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Paynes Creek,NA,68,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,San Joaquin River,NA,1689,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Stony Creek,NA,31,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Thomes Creek,NA,154,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Tuolumne River,NA,888,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Upper Sacramento River,NA,4853,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Upper-mid Sacramento River,NA,3049,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1944,Yuba River,NA,891,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,American River,NA,7775,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Antelope Creek,NA,468,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Battle Creek,NA,543,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Bear Creek,NA,415,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Bear River,NA,1607,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Big Chico Creek,NA,534,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Butte Creek,NA,914,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Calaveras River,NA,770,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Clear Creek,NA,180,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Cosumnes River,NA,1850,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Cottonwood Creek,NA,3103,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Cow Creek,NA,3025,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Deer Creek,NA,842,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Elder Creek,NA,266,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Feather River,NA,5918,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Lower Sacramento River,NA,32776,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Lower-mid Sacramento River,NA,17257.862068965518,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Merced River,NA,2911,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Mill Creek,NA,551,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Mokelumne River,NA,1091,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Paynes Creek,NA,415,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,San Joaquin River,NA,7420,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Stony Creek,NA,2022,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Thomes Creek,NA,846,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Tuolumne River,NA,2560,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Upper Sacramento River,NA,14672,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Upper-mid Sacramento River,NA,30514,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1945,Yuba River,NA,3452,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,American River,NA,3341,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Antelope Creek,NA,374,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Battle Creek,NA,301,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Bear Creek,NA,336,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Bear River,NA,842,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Big Chico Creek,NA,436,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Butte Creek,NA,564,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Calaveras River,NA,541,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Clear Creek,NA,180,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Cosumnes River,NA,881,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Cottonwood Creek,NA,1605,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Cow Creek,NA,2475,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Deer Creek,NA,647,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Elder Creek,NA,218,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Feather River,NA,5390,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Lower Sacramento River,NA,23605,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Lower-mid Sacramento River,NA,14848.87586206897,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Merced River,NA,866,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Mill Creek,NA,437,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Mokelumne River,NA,1025,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Paynes Creek,NA,336,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,San Joaquin River,NA,2301,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Stony Creek,NA,1192,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Thomes Creek,NA,469,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Tuolumne River,NA,1322,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Upper Sacramento River,NA,15230,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Upper-mid Sacramento River,NA,23751,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1946,Yuba River,NA,1497,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,American River,NA,978,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Antelope Creek,NA,110,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Battle Creek,NA,260,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Bear Creek,NA,91,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Bear River,NA,392,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Big Chico Creek,NA,154,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Butte Creek,NA,495,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Calaveras River,NA,130,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Clear Creek,NA,168,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Cosumnes River,NA,336,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Cottonwood Creek,NA,863,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Cow Creek,NA,595,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Deer Creek,NA,283,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Elder Creek,NA,103,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Feather River,NA,2640,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Lower Sacramento River,NA,9669,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Lower-mid Sacramento River,NA,6714.910344827586,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Merced River,NA,605,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Mill Creek,NA,205,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Mokelumne River,NA,425,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Paynes Creek,NA,91,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,San Joaquin River,NA,1014,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Stanislaus River,NA,567,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Stony Creek,NA,18,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Thomes Creek,NA,287,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Tuolumne River,NA,433,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Upper Sacramento River,NA,6157,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Upper-mid Sacramento River,NA,3777,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1947,Yuba River,NA,1158,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,American River,NA,2287,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Antelope Creek,NA,272,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Battle Creek,NA,538,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Bear Creek,NA,128,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Bear River,NA,294,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Big Chico Creek,NA,274,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Butte Creek,NA,777,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Calaveras River,NA,101,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Clear Creek,NA,174,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Cosumnes River,NA,988,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Cottonwood Creek,NA,1402,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Cow Creek,NA,1132,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Deer Creek,NA,651,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Elder Creek,NA,242,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Feather River,NA,7773,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Lower Sacramento River,NA,9531,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Lower-mid Sacramento River,NA,9337.01379310345,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Merced River,NA,170,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Mill Creek,NA,347,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Mokelumne River,NA,357,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Paynes Creek,NA,128,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,San Joaquin River,NA,1479,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Stanislaus River,NA,1353,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Stony Creek,NA,23,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Thomes Creek,NA,547,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Tuolumne River,NA,564,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Upper Sacramento River,NA,6181,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Upper-mid Sacramento River,NA,7331,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1948,Yuba River,NA,1909,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,American River,NA,2440,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Antelope Creek,NA,327,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Battle Creek,NA,390,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Bear Creek,NA,89,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Bear River,NA,1065,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Big Chico Creek,NA,331,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Butte Creek,NA,690,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Calaveras River,NA,166,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Clear Creek,NA,168,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Cosumnes River,NA,1035,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Cottonwood Creek,NA,3359,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Cow Creek,NA,1569,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Deer Creek,NA,494,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Elder Creek,NA,427,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Feather River,NA,5546,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Lower Sacramento River,NA,28058,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Lower-mid Sacramento River,NA,18667.151724137933,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Merced River,NA,174,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Mill Creek,NA,310,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Mokelumne River,NA,388,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Paynes Creek,NA,89,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,San Joaquin River,NA,771,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Stanislaus River,NA,879,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
1949,Stony Creek,NA,496,Baseline,fall,17 Flood Frequecy and Stage: Monthly Flow Differencial
